firmware_version,release_date,previous_version,days_since_previous_release,patch_size_mb,files_changed,lines_changed,is_hotfix,patch_security,code_churn_score,avg_device_age_days,previous_version_error_rate,error_rate_per_10k,pre_errors,post_errors,delta_errors,post_pre_ratio,tickets,rmas,rma_rate,error_events
10.189.2,2085-08-16,10.189.1,29.0,11.817219974273904,172,642,False,False,0.09706896551724138,707.7561581411733,2398.9921575016956,2530.0279320149607,30,25,-5,0.8387096774193549,78,1,0.01282051282051282,50
10.189.3,2085-09-09,10.189.2,24.0,12.290193070264323,130,5229,False,False,0.1739375,537.5608510141866,3050.049041553427,2722.8097772898846,25,24,-1,0.9615384615384616,107,3,0.028037383177570093,64
10.189.4,2085-09-26,10.189.3,17.0,16.104491101422497,322,10473,True,False,0.46902941176470586,363.52367622824414,2324.6582355025184,3799.200125692263,26,39,13,1.4814814814814814,169,7,0.04142011834319527,84
10.189.5,2085-10-12,10.189.4,16.0,20.767261031389726,282,3443,False,False,0.24859375,545.0925778775741,2142.9906348092163,2791.236236344315,25,33,8,1.3076923076923077,131,10,0.07633587786259542,58
10.189.6,2085-10-26,10.189.5,14.0,22.36447469408882,420,9544,False,True,0.5508571428571429,317.02655996880435,273.9893813332335,2869.362102679947,4,25,21,5.2,146,4,0.0273972602739726,51
10.189.7,2085-11-20,10.189.6,25.0,16.486174259199338,223,5391,False,False,0.21932,272.99055479046285,1729.6333032388302,2600.0328148217664,18,18,0,1.0,98,8,0.08163265306122448,46
10.189.8,2085-12-16,10.189.7,26.0,15.716919916098412,231,7371,False,False,0.25725,747.8109634368886,1972.615679596256,2594.666008029951,19,29,10,1.5,144,2,0.013888888888888888,60
10.190.0,2086-01-06,10.189.8,21.0,9.275845782338617,162,1914,False,False,0.12657142857142856,585.5215525786599,3953.107198272574,2954.923011747853,37,31,-6,0.8421052631578947,108,10,0.09259259259259259,65
10.191.0,2086-01-20,10.190.0,14.0,16.233092023138997,267,8256,False,False,0.4283571428571428,515.5151850719997,2686.9566320986773,3185.6673066536696,31,26,-5,0.84375,135,8,0.05925925925925926,57
10.191.1,2086-01-22,10.191.0,2.0,13.69968618448092,69,1002,False,False,0.285,324.4911645247504,3536.0611817095282,3170.4656964099167,30,28,-2,0.9354838709677419,145,10,0.06896551724137931,66
10.191.2,2086-02-20,10.191.1,29.0,17.107029213253654,161,1069,False,False,0.09893103448275863,122.44614724233179,2597.5377058947283,2427.390966782563,20,19,-1,0.9523809523809523,81,3,0.037037037037037035,52
10.191.3,2086-03-26,10.191.2,34.0,13.8308952181482,272,7410,False,False,0.2449705882352941,110.4975381832027,1288.6967730505207,2706.122549751567,12,23,11,1.8461538461538463,132,10,0.07575757575757576,48
10.192.0,2086-04-26,10.191.3,31.0,11.604486851755501,166,5463,True,False,0.17111290322580647,455.7596285962072,2117.1242161498512,3572.2608529931854,17,34,17,1.9444444444444444,119,2,0.01680672268907563,78
10.192.1,2086-06-10,10.192.0,45.0,9.424479128425647,117,5368,False,False,0.11814444444444444,592.9415958857737,2236.223646264233,2587.462158858073,20,24,4,1.1904761904761905,91,1,0.01098901098901099,47
10.193.0,2086-07-03,10.192.1,23.0,12.723776668833436,104,832,False,True,0.07008695652173913,444.6702656929443,1060.8444302293183,2415.693837838447,9,20,11,2.1,63,2,0.031746031746031744,39
10.193.1,2086-08-10,10.193.0,38.0,9.449672514316283,91,2456,False,False,0.07781578947368421,644.9181474798156,1615.612623407079,2710.9986844380255,16,23,7,1.411764705882353,123,10,0.08130081300813008,62
10.194.0,2086-08-28,10.193.1,18.0,15.980181393539638,78,1240,False,False,0.07344444444444444,112.06151184152628,1794.233006322828,2699.631024465271,18,25,7,1.368421052631579,121,9,0.0743801652892562,49
10.194.1,2086-09-14,10.194.0,17.0,22.81004237869319,331,9213,False,False,0.43647058823529417,332.05637044112046,3605.619832565118,3412.0544543124265,29,34,5,1.1666666666666667,134,7,0.05223880597014925,85
10.194.2,2086-10-10,10.194.1,26.0,14.66155335359928,176,932,False,False,0.10592307692307693,246.46645817495752,0.0,2486.8336318707934,0,23,23,24.0,80,4,0.05,52
10.194.3,2086-11-20,10.194.2,41.0,15.978076497575248,162,1194,False,False,0.0955609756097561,385.20015898370053,3205.818420716043,2841.349552135222,39,34,-5,0.875,106,2,0.018867924528301886,57
10.194.4,2086-12-12,10.194.3,22.0,21.10427793105823,309,3783,False,False,0.24047727272727276,137.76841950812084,1063.2047650406173,2210.0408987149385,9,24,15,2.5,84,7,0.08333333333333333,51
10.194.5,2086-12-21,10.194.4,9.0,22.933533507360316,386,8025,False,False,0.6388333333333333,719.7268834369079,627.9208127303859,3148.376061460715,6,23,17,3.4285714285714284,100,8,0.08,72
10.194.6,2087-01-23,10.194.5,33.0,25.111075110255335,639,8683,False,False,0.45106060606060605,237.34856470577822,3179.9421300384643,3206.2855321701163,34,34,0,1.0,127,8,0.06299212598425197,73
10.194.7,2087-02-16,10.194.6,24.0,20.187107315662576,150,3989,False,True,0.15810416666666668,698.7231318191659,2731.898069234381,3045.7632482490467,20,33,13,1.619047619047619,124,6,0.04838709677419355,59
10.194.8,2087-03-15,10.194.7,27.0,12.90411536505013,268,8112,False,True,0.2842222222222222,371.08948232421,3254.51870238119,3010.329633958929,39,27,-12,0.7,151,14,0.09271523178807947,62
10.194.9,2087-04-01,10.194.8,17.0,18.879239042564052,375,9748,False,False,0.47420588235294114,740.4459279484439,2800.701947545577,3325.492337157709,26,25,-1,0.9629629629629629,113,10,0.08849557522123894,67
10.194.10,2087-04-27,10.194.9,26.0,14.040555814918402,156,5645,False,False,0.1865576923076923,455.67853308373907,4059.845001737402,3003.764152832158,41,30,-11,0.7380952380952381,155,10,0.06451612903225806,45
10.194.11,2087-05-07,10.194.10,10.0,18.087608940104737,290,7006,False,False,0.4953,704.349690356033,2558.7238369444854,3268.980721081328,16,32,16,1.9411764705882353,99,4,0.04040404040404041,68
10.194.12,2087-06-19,10.194.11,43.0,18.23287533882648,232,1817,False,False,0.13712790697674418,93.53033253818708,1843.5226238768414,2418.8167468957436,23,18,-5,0.7916666666666666,73,4,0.0547945205479452,48
10.194.13,2087-07-24,10.194.12,35.0,12.728591519741762,203,6828,False,False,0.19904285714285713,583.837612079394,2342.9263773213424,3235.631321084446,30,25,-5,0.8387096774193549,110,6,0.05454545454545454,62
10.195.0,2087-08-18,10.194.13,25.0,9.99814886204943,225,3138,False,False,0.17526,686.0134310476602,3243.469128345964,2784.551155067425,31,27,-4,0.875,96,4,0.041666666666666664,62
10.195.1,2087-09-20,10.195.0,33.0,17.48594384698263,315,9168,False,False,0.2964090909090909,182.2155742061097,1220.624674739883,2889.6062187223088,19,27,8,1.4,90,3,0.03333333333333333,52
10.195.2,2087-10-08,10.195.1,18.0,9.924887932831467,174,6218,False,False,0.25972222222222224,153.44306214321998,1348.1114174686193,2573.7934829665496,18,23,5,1.263157894736842,129,6,0.046511627906976744,60
10.195.3,2087-11-12,10.195.2,35.0,16.67738762343995,214,5257,False,False,0.18209999999999998,370.21792074273066,1691.0399854020925,2597.770760178796,17,25,8,1.4444444444444444,145,8,0.05517241379310345,46
10.196.0,2087-12-03,10.195.3,21.0,18.401331920844633,139,700,False,True,0.08616666666666667,706.2280780477372,0.0,2037.6421302187573,0,14,14,15.0,45,2,0.044444444444444446,43
10.196.1,2087-12-23,10.196.0,20.0,18.509172445916775,258,2791,False,True,0.198775,447.97512972568956,2138.0784084175466,2971.164845619776,21,27,6,1.2727272727272727,109,3,0.027522935779816515,71
10.196.2,2088-01-07,10.196.1,15.0,19.30208165989395,406,13490,False,False,0.6526666666666667,438.12126605634325,113.87129604897427,3070.1783571833053,1,33,32,17.0,193,15,0.07772020725388601,60
10.196.3,2088-02-05,10.196.2,29.0,21.092891323484967,155,2838,True,False,0.1264310344827586,183.14323807755244,2053.059312932619,3409.4345644615605,25,32,7,1.2692307692307692,103,5,0.04854368932038835,75
10.196.4,2088-03-01,10.196.3,25.0,15.499384879471826,151,3140,True,False,0.1383,90.5210773215244,2865.2897561352497,3675.0061324344033,30,28,-2,0.9354838709677419,138,2,0.014492753623188406,74
10.196.5,2088-04-09,10.196.4,39.0,18.953737842943568,296,8166,False,False,0.25269230769230766,624.6924598920044,1523.1235393561644,2800.7581218910523,19,25,6,1.3,147,6,0.04081632653061224,52
10.196.6,2088-04-23,10.196.5,14.0,17.28759103048755,174,4692,False,False,0.25457142857142856,147.79921157091724,3677.115870186871,2923.1044763650316,36,23,-13,0.6486486486486487,136,12,0.08823529411764706,63
10.196.7,2088-05-22,10.196.6,29.0,10.799599096965238,119,2712,False,False,0.10625862068965518,508.3408803653138,539.4991005815122,2361.559419773098,6,24,18,3.5714285714285716,105,8,0.0761904761904762,56
10.196.8,2088-06-27,10.196.7,36.0,8.385344673041123,108,1935,True,False,0.080875,693.6468599800264,3191.2606816318325,3950.410928648784,28,41,13,1.4482758620689655,143,5,0.03496503496503497,89
10.196.9,2088-08-16,10.196.8,50.0,12.268120785154007,100,1687,False,True,0.06687,227.71026268456447,2675.1370564069207,3185.9929802350357,33,23,-10,0.7058823529411765,82,7,0.08536585365853659,67
10.197.0,2088-09-11,10.196.9,26.0,14.645505595064291,148,4230,False,False,0.15534615384615383,529.0800719163611,283.9667516893114,2331.083438004175,5,27,22,4.666666666666667,153,2,0.013071895424836602,49
10.197.1,2088-10-02,10.197.0,21.0,17.256589166429844,320,8171,False,False,0.35454761904761906,141.94106062695624,4710.794299040533,3522.0660843344954,51,29,-22,0.5769230769230769,166,16,0.0963855421686747,67
10.197.2,2088-10-28,10.197.1,26.0,31.124084936322124,263,4583,False,False,0.2196346153846154,488.4783949328246,1936.2547144960338,2819.896523037475,26,35,9,1.3333333333333333,168,5,0.02976190476190476,57
10.197.3,2088-12-05,10.197.2,38.0,10.943685750592484,77,2373,False,False,0.06972368421052631,198.1949358291138,1122.5159778443683,2287.405121224338,10,22,12,2.090909090909091,116,1,0.008620689655172414,42
10.197.4,2089-01-12,10.197.3,38.0,9.883246848477157,117,2189,False,False,0.08730263157894737,575.7293499400175,592.9128052159831,1719.1561109242932,8,10,2,1.2222222222222223,52,2,0.038461538461538464,32
10.197.5,2089-02-04,10.197.4,23.0,22.452199212114913,419,4812,False,True,0.31410869565217386,288.81265456397944,1779.981972340326,2844.6578419127,20,22,2,1.0952380952380953,109,4,0.03669724770642202,64
10.197.6,2089-03-13,10.197.5,37.0,14.431002585969159,202,2507,False,False,0.13487837837837838,395.8380658110665,1872.5931276100403,2590.698208062465,14,27,13,1.8666666666666667,148,8,0.05405405405405406,54
10.198.0,2089-04-06,10.197.6,24.0,15.177366051607837,192,1961,False,True,0.13685416666666667,485.62415773823034,2102.645528539664,2457.5533449730683,22,22,0,1.0,111,9,0.08108108108108109,47
10.199.0,2089-05-09,10.198.0,33.0,16.78345593189953,255,4405,False,True,0.19424242424242424,203.04045103971814,1702.2038437760402,2251.727763569169,14,22,8,1.5333333333333334,101,8,0.07920792079207921,40
10.199.1,2089-06-08,10.199.0,30.0,24.18092447041736,152,4915,False,False,0.15791666666666668,579.4809602876298,2633.2253101150936,2315.874032535485,29,31,2,1.0666666666666667,115,5,0.043478260869565216,37
10.199.2,2089-06-29,10.199.1,21.0,9.290482355494149,162,1936,False,False,0.1270952380952381,289.7426248202976,1612.3701673367536,2619.2993777897505,16,22,6,1.3529411764705883,115,5,0.043478260869565216,54
10.199.3,2089-07-14,10.199.2,15.0,13.283105565081435,225,4924,False,False,0.27663333333333334,527.1654275424173,65.03588275952899,2658.9221218736025,3,26,23,6.75,114,2,0.017543859649122806,47
10.199.4,2089-08-20,10.199.3,37.0,9.582251411915536,124,1666,False,False,0.08451351351351352,194.4668134615866,1850.6385043503587,2948.1099322533514,24,36,12,1.48,139,1,0.007194244604316547,65
10.199.5,2089-09-29,10.199.4,40.0,25.17572288713378,504,8768,False,False,0.36160000000000003,544.1576550761912,0.0,2688.437398301459,2,28,26,9.666666666666666,151,10,0.06622516556291391,61
10.199.6,2089-10-28,10.199.5,29.0,16.165173314514817,151,740,False,False,0.08825862068965518,174.60412805490475,2353.7706308913894,2687.6791545888796,24,18,-6,0.76,91,1,0.01098901098901099,60
10.200.0,2089-11-21,10.199.6,24.0,17.259167820826747,356,6335,False,False,0.30997916666666664,370.7352875381892,1020.6997697173647,2363.6983424979517,12,26,14,2.076923076923077,151,11,0.0728476821192053,46
10.200.1,2089-12-04,10.200.0,13.0,17.566612127683875,277,5003,False,False,0.33092307692307693,253.1560086676587,2163.3603549158006,2737.008063625774,27,21,-6,0.7857142857142857,73,4,0.0547945205479452,65
10.201.0,2090-01-09,10.200.1,36.0,20.30101253083474,270,6859,False,False,0.23026388888888888,583.9276646226004,3314.074981524604,2705.8870721696862,36,34,-2,0.9459459459459459,168,4,0.023809523809523808,52
10.201.1,2090-02-05,10.201.0,27.0,8.623684397698906,128,2846,False,False,0.1167037037037037,262.9431029745372,1051.2513047319999,2209.676958677419,14,17,3,1.2,63,3,0.047619047619047616,58
10.201.2,2090-02-27,10.201.1,22.0,15.471949153220637,224,1796,False,False,0.15281818181818183,671.9334222209616,3061.2562585121177,2946.1704854073005,31,44,13,1.40625,251,6,0.02390438247011952,54
10.201.3,2090-04-01,10.201.2,33.0,27.509484272310534,580,17888,False,False,0.561030303030303,678.6013395283645,1566.610433313847,3193.9814231717883,16,39,23,2.3529411764705883,128,6,0.046875,58
10.201.4,2090-04-12,10.201.3,11.0,17.677018359067958,170,3758,False,False,0.25581818181818183,219.65126804703866,3753.1948020655855,3311.5469542706555,38,29,-9,0.7692307692307693,144,11,0.0763888888888889,81
10.202.0,2090-04-26,10.201.4,14.0,12.616563579397237,141,3100,False,False,0.18121428571428572,495.138323705098,1634.8473868017866,2539.8604395816988,15,25,10,1.625,134,6,0.04477611940298507,50
10.202.1,2090-05-14,10.202.0,18.0,17.204568544840757,347,6908,False,False,0.36538888888888893,147.89364353517647,1159.5070144933086,2988.6941330094514,16,33,17,2.0,134,3,0.022388059701492536,58
10.202.2,2090-06-13,10.202.1,30.0,21.469029401656055,258,3824,False,False,0.19273333333333334,348.41448573707527,2687.2384503952885,2725.801002171316,32,31,-1,0.9696969696969697,181,13,0.0718232044198895,45
10.202.3,2090-07-09,10.202.2,26.0,20.14886630454349,393,8716,False,False,0.3641153846153846,560.7923414708397,1564.210270376364,2409.633608932245,19,26,7,1.35,144,3,0.020833333333333332,62
10.202.4,2090-08-09,10.202.3,31.0,16.746953286493753,394,9754,False,False,0.35432258064516126,525.2193429209448,1158.5504858709915,2949.180017350672,16,35,19,2.1176470588235294,135,10,0.07407407407407407,48
10.202.5,2090-09-14,10.202.4,36.0,18.953325766358738,246,623,False,True,0.13165277777777779,502.30244180836127,1522.1601492962088,2501.2328042686627,11,24,13,2.0833333333333335,72,3,0.041666666666666664,57
10.203.0,2090-10-15,10.202.5,31.0,13.47233705311698,248,3624,False,False,0.18245161290322578,276.47697001721275,1955.3934678169985,2688.885904392924,18,25,7,1.368421052631579,97,4,0.041237113402061855,52
10.203.1,2090-11-27,10.203.0,43.0,17.614482921481365,163,2844,False,False,0.11456976744186047,339.49646662670534,3342.1801312448542,3027.0030699497447,36,28,-8,0.7837837837837838,107,9,0.08411214953271028,62
10.203.2,2091-01-02,10.203.1,36.0,14.992723866913355,281,6340,False,False,0.22855555555555554,157.94445550218887,65.91225454042294,2617.4604693434007,0,30,30,31.0,170,12,0.07058823529411765,48
10.203.3,2091-01-25,10.203.2,23.0,10.849042046863413,174,5556,False,False,0.20778260869565218,564.5550614861767,2023.0806589504207,2404.831462486898,14,25,11,1.7333333333333334,147,1,0.006802721088435374,49
10.203.4,2091-02-13,10.203.3,19.0,18.52607410815886,322,3955,False,False,0.265078947368421,422.56660588224054,2624.903594654043,2971.739936123809,21,31,10,1.4545454545454546,99,3,0.030303030303030304,55
10.203.5,2091-03-09,10.203.4,24.0,24.520454340348497,289,4341,False,False,0.2349375,557.785317348132,2193.4485749917962,2996.5004807463097,22,33,11,1.4782608695652173,145,12,0.08275862068965517,63
10.203.6,2091-04-10,10.203.5,32.0,13.37932372930387,90,1339,False,False,0.065921875,254.30272636593602,3309.865169433534,2889.337087371875,43,18,-25,0.4318181818181818,83,0,0.0,71
10.203.7,2091-04-30,10.203.6,20.0,21.67008785117946,380,4554,False,False,0.30385,304.1292308991437,1925.654670241476,3259.94334470316,20,34,14,1.6666666666666667,111,6,0.05405405405405406,79
10.204.0,2091-06-01,10.203.7,32.0,8.314011767400999,39,645,False,False,0.029578125,310.58212259167567,1815.4485578140554,2500.3100691702243,15,26,11,1.6875,107,8,0.07476635514018691,47
10.204.1,2091-07-02,10.204.0,31.0,12.73659726874244,171,4738,False,False,0.1619193548387097,106.98999043316269,2592.3295470133435,3168.9438527590123,24,40,16,1.64,158,10,0.06329113924050633,58
10.204.2,2091-07-17,10.204.1,15.0,8.853220966664699,174,1646,False,False,0.14186666666666667,315.0915960682115,2099.3138149513497,2098.1310661782354,22,13,-9,0.6086956521739131,59,4,0.06779661016949153,33
10.204.3,2091-08-21,10.204.2,35.0,19.497909743324406,311,7551,True,False,0.2633714285714286,620.1810185219022,1609.591261719529,3612.7764870808055,16,43,27,2.588235294117647,214,16,0.07476635514018691,82
10.205.0,2091-09-18,10.204.3,28.0,27.797417717560332,688,2051,False,False,0.380625,682.2170071948274,2516.1440395863797,2863.5034945138455,20,29,9,1.4285714285714286,148,10,0.06756756756756757,63
10.205.1,2091-10-31,10.205.0,43.0,19.455424921567133,392,5640,False,False,0.2615813953488372,432.0240883197121,1347.471706783355,2940.2358583091886,15,31,16,2.0,105,8,0.0761904761904762,75
10.205.2,2091-11-24,10.205.1,24.0,18.134943533106096,213,3558,False,False,0.180625,390.6311188446854,1388.8228479806733,2133.6175229735813,12,29,17,2.3076923076923075,157,10,0.06369426751592357,41
10.205.3,2091-12-15,10.205.2,21.0,13.939058392939248,211,7754,False,False,0.2901190476190476,110.34424834158436,1472.0059782343865,2918.2933120827506,16,31,15,1.8823529411764706,156,7,0.04487179487179487,71
10.205.4,2091-12-29,10.205.3,14.0,19.343806871336515,286,4934,False,False,0.31921428571428573,670.2748628063525,3353.0691601664075,3023.182316790535,44,32,-12,0.7333333333333333,181,9,0.049723756906077346,65
10.206.0,2092-01-12,10.205.4,14.0,22.219132411575885,158,100,False,False,0.08257142857142857,98.586740861076,0.0,1950.4495523657256,1,20,19,10.5,86,6,0.06976744186046512,33
10.206.1,2092-02-15,10.206.0,34.0,21.276293876212478,219,100,False,False,0.11097058823529411,713.5350529387398,2395.5988347629423,2393.610103967381,18,21,3,1.1578947368421053,119,10,0.08403361344537816,50
10.207.0,2092-03-28,10.206.1,42.0,22.020948732324516,269,5472,False,False,0.19964285714285715,412.88272413413983,2034.2718142002223,2554.6300034762025,21,25,4,1.1818181818181819,139,4,0.02877697841726619,54
10.207.1,2092-04-20,10.207.0,23.0,11.763186498360504,57,1490,False,False,0.06089130434782609,315.67676575931955,319.1295407618797,2307.7073835184,3,19,16,5.0,81,3,0.037037037037037035,56
